description,url,price,images,manufacturer,name
,https://mxstore.gr/index.php?route=product/product&product_id=967,"147,40","https://mxstore.gr/image/cache/catalog/products/huawei/huawei-y6-2018-gold-1000x1000-488x488.jpg,https://mxstore.gr/image/cache/catalog/products/huawei/20180516102707_e7b4d458-86x86.jpeg",Huawei,Huawei Y6 Dual 2018 16GB Gold EU
,https://mxstore.gr/index.php?route=product/product&product_id=969,"147,40","https://mxstore.gr/image/cache/catalog/products/huawei/y6blue_1024x1024-488x488.jpg,https://mxstore.gr/image/cache/catalog/products/huawei/51FmI4uvzSL._SL1266_-86x86.jpg",Huawei,Huawei Y6 Dual 2018 16GB Blue EU
,https://mxstore.gr/index.php?route=product/product&product_id=958,"208,00","https://mxstore.gr/image/cache/catalog/products/huawei/20180328120404_4ca83f06-86x86.jpeg,https://mxstore.gr/image/cache/catalog/products/huawei/20180328120404_huawei_y7_prime_2018-488x488.jpeg",Huawei,Huawei Y7 Prime 2018 32GB Blue Dual Sim EU
,https://mxstore.gr/index.php?route=product/product&product_id=964,"106,50","https://mxstore.gr/image/cache/catalog/products/huawei/534543252-86x86.jpg,https://mxstore.gr/image/cache/catalog/products/huawei/1662127-n0-488x488.jpg",Huawei,Huawei Y6 Dual 2017 16GB Blue EU
,https://mxstore.gr/index.php?route=product/product&product_id=953,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/20180207163935_oem_thiki_silikonis_gia_sony_xperia_xa1_mple-488x488.jpeg,OEM,Oem Θήκη Σιλικόνης για Sony Xperia XA1 Μπλε
,https://mxstore.gr/index.php?route=product/product&product_id=974,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20170609165141_oem_book_double_window_light_blue_galaxy_s8-488x488.jpeg,OEM,Oem Θήκη Βιβλίο Με Παράθυρα Για Huawei P Smart Με Πλάγιο Κούμπωμα Γαλάζια
,https://mxstore.gr/index.php?route=product/product&product_id=971,"252,00","https://mxstore.gr/image/cache/catalog/products/huawei/20170829103111_huawei_y7_prime_32gb-86x86.jpeg,https://mxstore.gr/image/cache/catalog/products/huawei/20170829103111_huawei_y7_prime_32gb-488x488.jpg",Huawei,Huawei Y7 Prime Dual 2017 32GB Grey EU
,https://mxstore.gr/index.php?route=product/product&product_id=965,"647,99","https://mxstore.gr/image/cache/catalog/products/lenovo/lenovo-ideapad320-right-1000-1259040-86x86.jpg,https://mxstore.gr/image/cache/catalog/products/lenovo/lenovo-ideapad320-extra2-1000-1259040-86x86.jpg,https://mxstore.gr/image/cache/catalog/products/lenovo/lenovo-ideapad320-1000-1259040-488x488.jpg",Lenovo,"Lenovo Laptop IdeaPad 15.6"" (i7-7500U/8GB/1TB/GF 920MX 2GB) 32015IKBN"
,https://mxstore.gr/index.php?route=product/product&product_id=977,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20170609165056_oem_book_double_window_gold_galaxy_s8-488x488.jpeg,OEM,Oem Θήκη Βιβλίο Με Παράθυρα Για Huawei P Smart Με Πλάγιο Κούμπωμα Χρυσή
,https://mxstore.gr/index.php?route=product/product&product_id=970,"252,00","https://mxstore.gr/image/cache/catalog/products/huawei/20170829103111_5501356a-86x86.jpeg,https://mxstore.gr/image/cache/catalog/products/huawei/gold-20170829103111_huawei_y7_prime_32gb-488x488.jpg",Huawei,Huawei Y7 Prime Dual 2017 32GB Gold EU
,https://mxstore.gr/index.php?route=product/product&product_id=978,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/j3%202016-1000x1000-488x488.JPG,OEM,Oem Θήκη Βιβλίο Με Παράθυρα Για Huawei P Smart Με Πλάγιο Κούμπωμα Μπλε
,https://mxstore.gr/index.php?route=product/product&product_id=981,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/ArquivoExibir-488x488.jpeg,OEM,Oem Θήκη Σιλικόνης Για Huawei P10 Μαύρη
,https://mxstore.gr/index.php?route=product/product&product_id=975,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20170609164816_oem_book_double_window_kokkino_galaxy_s8-488x488.jpeg,OEM,Oem Θήκη Βιβλίο Με Παράθυρα Για Huawei P Smart Με Πλάγιο Κούμπωμα Κόκκινη
,https://mxstore.gr/index.php?route=product/product&product_id=972,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20170620141215_oem_book_double_window_roz_galaxy_s8-488x488.jpeg,OEM,Oem Θήκη Βιβλίο Με Παράθυρα Για Huawei P Smart Με Πλάγιο Κούμπωμα Ροζ
,https://mxstore.gr/index.php?route=product/product&product_id=979,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/oppo_r15_case2-488x488.jpg,OEM,Oem Θήκη Σιλικόνης Anti Shock (0.5mm) Για Huawei P Smart Διάφανη
,https://mxstore.gr/index.php?route=product/product&product_id=980,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/huawei-p-smart-hoesje-silicone-zwart-2000x2000-488x488.jpg,OEM,Oem Θήκη Σιλικόνης Matt Για Huawei P Smart Μαύρη
,https://mxstore.gr/index.php?route=product/product&product_id=984,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/DSC_0504.7.1-600x711-488x488.jpg,OEM,Oem Θήκη Βιβλίο με Παράθυρα Για Huawei P10 με Πλάγιο Κούμπωμα Ασπρη
,https://mxstore.gr/index.php?route=product/product&product_id=973,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20171123174232_oem_thiki_vivlio_me_parathyra_gia_sony_xperia_xa1_me_plagio_koumpoma_aspri-488x488.jpeg,OEM,Oem Θήκη Βιβλίο Με Παράθυρα Για Huawei P Smart Με Πλάγιο Κούμπωμα Ασπρη
,https://mxstore.gr/index.php?route=product/product&product_id=982,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/oem_back_cover_silikonis_diafano_meizu_mx6-488x488.jpeg,OEM,Oem Θήκη Σιλικόνης Για Huawei P10 Άσπρη/Διάφανη
,https://mxstore.gr/index.php?route=product/product&product_id=985,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/silicone%20p10%20lite%201-1000x1000-488x488.jpg,OEM,Oem Θήκη Σιλικόνης Για Huawei P10 Lite Διάφανη
,https://mxstore.gr/index.php?route=product/product&product_id=986,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/20170807163501_oil_tpu_case_for_huawei_p10_lite_rose_gold-488x488.jpeg,OEM,Oem Θήκη Σιλικόνης Για Huawei P10 Lite Ροζ Χρυσή
,https://mxstore.gr/index.php?route=product/product&product_id=989,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20170609164816_oem_book_double_window_kokkino_galaxy_s8-488x488.jpeg,OEM,Oem Θήκη Βιβλίο με Παράθυρα Για Huawei P10 Lite με Πλάγιο Κούμπωμα Κόκκινη
,https://mxstore.gr/index.php?route=product/product&product_id=990,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20170609165141_oem_book_double_window_light_blue_galaxy_s8-488x488.jpeg,OEM,Oem Θήκη Βιβλίο με Παράθυρα Για Huawei P10 Lite με Πλάγιο Κούμπωμα Γαλάζια
,https://mxstore.gr/index.php?route=product/product&product_id=991,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20170620141215_oem_book_double_window_roz_galaxy_s8-488x488.jpeg,OEM,Oem Θήκη Βιβλίο με Παράθυρα Για Huawei P10 Lite με Πλάγιο Κούμπωμα Ροζ
,https://mxstore.gr/index.php?route=product/product&product_id=987,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/6546246-488x488.JPG,OEM,Oem Θήκη Σιλικόνης Για Huawei P10 Lite Πράσινη
,https://mxstore.gr/index.php?route=product/product&product_id=992,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20180125083938_oem_thiki_vivlio_me_parathyra_gia_huawei_y3_ii_me_plagio_koumpoma_mayri_mple-488x488.jpeg,OEM,Oem Θήκη Βιβλίο με Παράθυρα Για Huawei P10 Lite με Πλάγιο Κούμπωμα Μπλε Μαύρη
,https://mxstore.gr/index.php?route=product/product&product_id=976,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20180125084114_oem_thiki_vivlio_me_parathyra_gia_samsung_galaxy_s8_me_plagio_koumpoma_mayri_mple-488x488.jpeg,OEM,Oem Θήκη Βιβλίο Με Παράθυρα Για Huawei P Smart Με Πλάγιο Κούμπωμα Μαύρη
,https://mxstore.gr/index.php?route=product/product&product_id=993,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20180125084114_oem_thiki_vivlio_me_parathyra_gia_samsung_galaxy_s8_me_plagio_koumpoma_mayri_mple-488x488.jpeg,OEM,Oem Θήκη Βιβλίο με Παράθυρα Για Huawei P10 Lite με Πλάγιο Κούμπωμα Μαύρη
,https://mxstore.gr/index.php?route=product/product&product_id=994,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20171123174232_oem_thiki_vivlio_me_parathyra_gia_sony_xperia_xa1_me_plagio_koumpoma_aspri-488x488.jpeg,OEM,Oem Θήκη Βιβλίο με Παράθυρα Για Huawei P10 Lite με Πλάγιο Κούμπωμα Ασπρη
,https://mxstore.gr/index.php?route=product/product&product_id=996,"6,00",https://mxstore.gr/image/cache/catalog/products/oem/63213781]-488x488.jpg,OEM,Oem Full Face Tempered Glass / Αντιχαρακτικό Γυαλί Πληρους Οθόνης 5d - 9h Για Huawei P10 Lite Ασπρο
,https://mxstore.gr/index.php?route=product/product&product_id=983,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/36692362_2004611186268861_1843508535921475584_n-488x488.jpg,OEM,OEM Θήκη Σιλικόνης Για Huawei P10 Γαλάζια
,https://mxstore.gr/index.php?route=product/product&product_id=999,"6,00",https://mxstore.gr/image/cache/catalog/products/oem/bloopro_blp_ip5s_clear_premium_tempered_glass_1069678-488x488.jpg,OEM,Oem Γυάλινη Προστασία Οθόνης 0.30mm/2.5d Για Huawei P10  
,https://mxstore.gr/index.php?route=product/product&product_id=998,"6,00",https://mxstore.gr/image/cache/catalog/products/oem/bloopro_blp_ip5s_clear_premium_tempered_glass_1069678-488x488.jpg,OEM,Oem Γυάλινη Προστασία Οθόνης 0.30mm/2.5d Για Huawei P10 Plus
,https://mxstore.gr/index.php?route=product/product&product_id=1002,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/DSC_1346.1.1-600x711-488x488.jpg,OEM,Oem Θήκη Βιβλίο με Παράθυρα Για Huawei P8 Lite Ασπρη
,https://mxstore.gr/index.php?route=product/product&product_id=1000,"6,00",https://mxstore.gr/image/cache/catalog/products/oem/bloopro_blp_ip5s_clear_premium_tempered_glass_1069678-488x488.jpg,OEM,Oem Γυάλινη Προστασία Οθόνης 0.30mm/2.5d Για Huawei P8 Lite
,https://mxstore.gr/index.php?route=product/product&product_id=995,"6,00",https://mxstore.gr/image/cache/catalog/products/oem/321312-488x488.jpg,OEM,Oem Full Face Tempered Glass / Αντιχαρακτικό Γυαλί Πληρους Οθόνης 5d - 9h Για Huawei P10 Lite Μαύρο
,https://mxstore.gr/index.php?route=product/product&product_id=1001,"6,00",https://mxstore.gr/image/cache/catalog/products/oem/bloopro_blp_ip5s_clear_premium_tempered_glass_1069678-488x488.jpg,OEM,Oem Γυάλινη Προστασία Οθόνης 0.26mm/2.5d Για Huawei P8 Lite
,https://mxstore.gr/index.php?route=product/product&product_id=988,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/j3%202016-1000x1000-488x488.JPG,OEM,Oem Θήκη Βιβλίο με Παράθυρα Για Huawei P10 Lite με Πλάγιο Κούμπωμα Μπλε
,https://mxstore.gr/index.php?route=product/product&product_id=1004,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20180125084114_oem_thiki_vivlio_me_parathyra_gia_samsung_galaxy_s8_me_plagio_koumpoma_mayri_mple-488x488.jpeg,OEM,Oem Θήκη Βιβλίο με Παράθυρα Για Huawei P8 Lite με Πλάγιο Κούμπωμα Μαύρη
,https://mxstore.gr/index.php?route=product/product&product_id=1005,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20180125083938_oem_thiki_vivlio_me_parathyra_gia_huawei_y3_ii_me_plagio_koumpoma_mayri_mple-488x488.jpeg,OEM,Oem Θήκη Βιβλίο με Παράθυρα Για Huawei P8 Lite με Πλάγιο Κούμπωμα Μαύρη Μπλε
,https://mxstore.gr/index.php?route=product/product&product_id=1007,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20170609165056_oem_book_double_window_gold_galaxy_s8-488x488.jpeg,OEM,OEM Θήκη Βιβλίο με Παράθυρα Για Huawei P8 Lite με Πλάγιο Κούμπωμα Χρυσή
,https://mxstore.gr/index.php?route=product/product&product_id=1008,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20170609164816_oem_book_double_window_kokkino_galaxy_s8-488x488.jpeg,OEM,OEM Θήκη Βιβλίο με Παράθυρα Για Huawei P8 Lite με Πλάγιο Κούμπωμα Κόκκινη 
,https://mxstore.gr/index.php?route=product/product&product_id=1009,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/j3%202016-1000x1000-488x488.JPG,OEM,OEM Θήκη Βιβλίο με Παράθυρα Για Huawei P8 Lite με Πλάγιο Κούμπωμα Μπλε 
,https://mxstore.gr/index.php?route=product/product&product_id=997,"6,00",https://mxstore.gr/image/cache/catalog/products/oem/bloopro_blp_ip5s_clear_premium_tempered_glass_1069678-488x488.jpg,OEM,Oem Γυάλινη Προστασία Οθόνης 0.30mm/2.5d Για Huawei P10 Lite
,https://mxstore.gr/index.php?route=product/product&product_id=1003,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20170609165113_oem_book_double_window_leyko_galaxy_s8-488x488.jpeg,OEM,Oem Θήκη Βιβλίο με Παράθυρα Για Huawei P8 Lite με Πλάγιο Κούμπωμα Ασπρη
,https://mxstore.gr/index.php?route=product/product&product_id=1014,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/20180312144110_oem_thiki_silikonis_gia_huawei_p9_lite_mini_galazia-488x488.jpeg,OEM,OEM Θήκη Σιλικόνης Για Huawei P9 Γαλάζια
,https://mxstore.gr/index.php?route=product/product&product_id=1011,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/6546246-488x488.JPG,OEM,OEM Θήκη Σιλικόνης Για Huawei P8 Lite Πράσινη
,https://mxstore.gr/index.php?route=product/product&product_id=1013,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/oem-1000-1000-full-cover-huawei-p9-488x488.jpeg,OEM,OEM Θήκη Σιλικόνης Full Cover Για Huawei P9 Διάφανη
,https://mxstore.gr/index.php?route=product/product&product_id=1016,"6,00",https://mxstore.gr/image/cache/catalog/products/oem/bloopro_blp_ip5s_clear_premium_tempered_glass_1069678-488x488.jpg,OEM,OEM Γυάλινη Προστασία Οθόνης 0.26mm/2.5d Για Huawei P9
,https://mxstore.gr/index.php?route=product/product&product_id=1017,"7,00",https://mxstore.gr/image/cache/catalog/products/oem/20171123174016_oem_thiki_vivlio_me_parathyra_gia_samsung_galaxy_s6_edge_me_plagio_koumpoma_galazia-488x488.jpeg,OEM,OEM Θήκη Βιβλίο με Παράθυρα Για Huawei P9 με Πλάγιο Κούμπωμα Γαλάζια 
,https://mxstore.gr/index.php?route=product/product&product_id=1012,"5,00",https://mxstore.gr/image/cache/catalog/products/oem/04-600x711-488x488.JPG,OEM,OEM Θήκη Σιλικόνης Για Huawei P8 Lite Ροζ
